userId	geneSymbol	geneName	entrezgene	score	gLink
6647	SOD1	superoxide dismutase 1	6647	0.836975717762525	https://www.ncbi.nlm.nih.gov/gene/?term=6647
6648	SOD2	superoxide dismutase 2	6648	3.62429612179914	https://www.ncbi.nlm.nih.gov/gene/?term=6648
6649	SOD3	superoxide dismutase 3	6649	0.00571235227286916	https://www.ncbi.nlm.nih.gov/gene/?term=6649
6678	SPARC	secreted protein acidic and cysteine rich	6678	2.34018000305883	https://www.ncbi.nlm.nih.gov/gene/?term=6678
6688	SPI1	Spi-1 proto-oncogene	6688	3.94160175550672	https://www.ncbi.nlm.nih.gov/gene/?term=6688
6690	SPINK1	serine peptidase inhibitor Kazal type 1	6690	0.543377804510235	https://www.ncbi.nlm.nih.gov/gene/?term=6690
6692	SPINT1	serine peptidase inhibitor, Kunitz type 1	6692	1.048633433803	https://www.ncbi.nlm.nih.gov/gene/?term=6692
6695	SPOCK1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1	6695	0.505074607983578	https://www.ncbi.nlm.nih.gov/gene/?term=6695
6696	SPP1	secreted phosphoprotein 1	6696	-5.51253137924796	https://www.ncbi.nlm.nih.gov/gene/?term=6696
671	BPI	bactericidal permeability increasing protein	671	4.33083542976276	https://www.ncbi.nlm.nih.gov/gene/?term=671
6727	SRP14	signal recognition particle 14	6727	0.311384682096408	https://www.ncbi.nlm.nih.gov/gene/?term=6727
673	BRAF	B-Raf proto-oncogene, serine/threonine kinase	673	0.0987854218973509	https://www.ncbi.nlm.nih.gov/gene/?term=673
6746	SSR2	signal sequence receptor subunit 2	6746	1.6337659547793	https://www.ncbi.nlm.nih.gov/gene/?term=6746
6750	SST	somatostatin	6750	-0.0550483782382952	https://www.ncbi.nlm.nih.gov/gene/?term=6750
6772	STAT1	signal transducer and activator of transcription 1	6772	-0.59542963785583	https://www.ncbi.nlm.nih.gov/gene/?term=6772
6774	STAT3	signal transducer and activator of transcription 3	6774	-1.44009879127224	https://www.ncbi.nlm.nih.gov/gene/?term=6774
6776	STAT5A	signal transducer and activator of transcription 5A	6776	-3.76706773259737	https://www.ncbi.nlm.nih.gov/gene/?term=6776
6777	STAT5B	signal transducer and activator of transcription 5B	6777	-5.01663444942597	https://www.ncbi.nlm.nih.gov/gene/?term=6777
6786	STIM1	stromal interaction molecule 1	6786	-1.79550872080652	https://www.ncbi.nlm.nih.gov/gene/?term=6786
6789	STK4	serine/threonine kinase 4	6789	-2.00998457051585	https://www.ncbi.nlm.nih.gov/gene/?term=6789
6810	STX4	syntaxin 4	6810	-1.22699112131944	https://www.ncbi.nlm.nih.gov/gene/?term=6810
6817	SULT1A1	sulfotransferase family 1A member 1	6817	-0.885947436094171	https://www.ncbi.nlm.nih.gov/gene/?term=6817
683	BST1	bone marrow stromal cell antigen 1	683	0.58057256938942	https://www.ncbi.nlm.nih.gov/gene/?term=683
6888	TALDO1	transaldolase 1	6888	1.41183978592233	https://www.ncbi.nlm.nih.gov/gene/?term=6888
6892	TAPBP	TAP binding protein	6892	-3.25982913833121	https://www.ncbi.nlm.nih.gov/gene/?term=6892
6902	TBCA	tubulin folding cofactor A	6902	-1.23894987306845	https://www.ncbi.nlm.nih.gov/gene/?term=6902
6905	TBCE	tubulin folding cofactor E	6905	-0.540153182504682	https://www.ncbi.nlm.nih.gov/gene/?term=6905
6906	SERPINA7	serpin family A member 7	6906	0.611835899916706	https://www.ncbi.nlm.nih.gov/gene/?term=6906
6908	TBP	TATA-box binding protein	6908	2.92905673122496	https://www.ncbi.nlm.nih.gov/gene/?term=6908
6919	TCEA2	transcription elongation factor A2	6919	1.24378528247397	https://www.ncbi.nlm.nih.gov/gene/?term=6919
6927	HNF1A	HNF1 homeobox A	6927	2.0003544931037	https://www.ncbi.nlm.nih.gov/gene/?term=6927
695	BTK	Bruton tyrosine kinase	695	-1.66302939932808	https://www.ncbi.nlm.nih.gov/gene/?term=695
6997	CRIPTO	cripto, EGF-CFC family member	6997	-1.90530081081837	https://www.ncbi.nlm.nih.gov/gene/?term=6997
7005	TEAD3	TEA domain transcription factor 3	7005	3.64216326759573	https://www.ncbi.nlm.nih.gov/gene/?term=7005
7010	TEK	TEK receptor tyrosine kinase	7010	0.118616583397716	https://www.ncbi.nlm.nih.gov/gene/?term=7010
7018	TF	transferrin	7018	2.64389645820978	https://www.ncbi.nlm.nih.gov/gene/?term=7018
7031	TFF1	trefoil factor 1	7031	-1.18477907104811	https://www.ncbi.nlm.nih.gov/gene/?term=7031
7035	TFPI	tissue factor pathway inhibitor	7035	-1.29026856528435	https://www.ncbi.nlm.nih.gov/gene/?term=7035
7036	TFR2	transferrin receptor 2	7036	-0.912423174995309	https://www.ncbi.nlm.nih.gov/gene/?term=7036
7037	TFRC	transferrin receptor	7037	1.89690332459804	https://www.ncbi.nlm.nih.gov/gene/?term=7037
7038	TG	thyroglobulin	7038	0.162368547806339	https://www.ncbi.nlm.nih.gov/gene/?term=7038
7040	TGFB1	transforming growth factor beta 1	7040	-2.47305571512133	https://www.ncbi.nlm.nih.gov/gene/?term=7040
7042	TGFB2	transforming growth factor beta 2	7042	0.975759583826692	https://www.ncbi.nlm.nih.gov/gene/?term=7042
7045	TGFBI	transforming growth factor beta induced	7045	2.95880627326414	https://www.ncbi.nlm.nih.gov/gene/?term=7045
7049	TGFBR3	transforming growth factor beta receptor 3	7049	-1.03127924083346	https://www.ncbi.nlm.nih.gov/gene/?term=7049
7057	THBS1	thrombospondin 1	7057	0.761823880149971	https://www.ncbi.nlm.nih.gov/gene/?term=7057
7058	THBS2	thrombospondin 2	7058	-2.36075400000473	https://www.ncbi.nlm.nih.gov/gene/?term=7058
7059	THBS3	thrombospondin 3	7059	3.7435650929201	https://www.ncbi.nlm.nih.gov/gene/?term=7059
7060	THBS4	thrombospondin 4	7060	4.3535250169673	https://www.ncbi.nlm.nih.gov/gene/?term=7060
7066	THPO	thrombopoietin	7066	-3.97584386452273	https://www.ncbi.nlm.nih.gov/gene/?term=7066
7075	TIE1	tyrosine kinase with immunoglobulin like and EGF like domains 1	7075	1.37370048696888	https://www.ncbi.nlm.nih.gov/gene/?term=7075
7076	TIMP1	TIMP metallopeptidase inhibitor 1	7076	-1.95875580498368	https://www.ncbi.nlm.nih.gov/gene/?term=7076
7078	TIMP3	TIMP metallopeptidase inhibitor 3	7078	0.36116549225444	https://www.ncbi.nlm.nih.gov/gene/?term=7078
708	C1QBP	complement C1q binding protein	708	-2.80311968902951	https://www.ncbi.nlm.nih.gov/gene/?term=708
7086	TKT	transketolase	7086	2.07857926791244	https://www.ncbi.nlm.nih.gov/gene/?term=7086
7097	TLR2	toll like receptor 2	7097	-2.73360572024183	https://www.ncbi.nlm.nih.gov/gene/?term=7097
7098	TLR3	toll like receptor 3	7098	1.86509786271814	https://www.ncbi.nlm.nih.gov/gene/?term=7098
7099	TLR4	toll like receptor 4	7099	-1.62650976278839	https://www.ncbi.nlm.nih.gov/gene/?term=7099
710	SERPING1	serpin family G member 1	710	0.261891989762371	https://www.ncbi.nlm.nih.gov/gene/?term=710
7124	TNF	tumor necrosis factor	7124	1.35839172206811	https://www.ncbi.nlm.nih.gov/gene/?term=7124
7132	TNFRSF1A	TNF receptor superfamily member 1A	7132	-2.1636199980145	https://www.ncbi.nlm.nih.gov/gene/?term=7132
7133	TNFRSF1B	TNF receptor superfamily member 1B	7133	-3.03377226099879	https://www.ncbi.nlm.nih.gov/gene/?term=7133
7136	TNNI2	troponin I2, fast skeletal type	7136	-1.98576078369618	https://www.ncbi.nlm.nih.gov/gene/?term=7136
7148	TNXB	tenascin XB	7148	3.55235647764843	https://www.ncbi.nlm.nih.gov/gene/?term=7148
715	C1R	complement C1r	715	-4.81831374928169	https://www.ncbi.nlm.nih.gov/gene/?term=715
7150	TOP1	DNA topoisomerase I	7150	2.56414103917067	https://www.ncbi.nlm.nih.gov/gene/?term=7150
7157	TP53	tumor protein p53	7157	-2.41151907171236	https://www.ncbi.nlm.nih.gov/gene/?term=7157
716	C1S	complement C1s	716	-7.57993543857966	https://www.ncbi.nlm.nih.gov/gene/?term=716
7164	TPD52L1	TPD52 like 1	7164	-2.82412627328883	https://www.ncbi.nlm.nih.gov/gene/?term=7164
7167	TPI1	triosephosphate isomerase 1	7167	1.68469796198689	https://www.ncbi.nlm.nih.gov/gene/?term=7167
7169	TPM2	tropomyosin 2	7169	-4.08627154985984	https://www.ncbi.nlm.nih.gov/gene/?term=7169
717	C2	complement C2	717	-4.7788858557824	https://www.ncbi.nlm.nih.gov/gene/?term=717
7171	TPM4	tropomyosin 4	7171	-0.556281640701698	https://www.ncbi.nlm.nih.gov/gene/?term=7171
7172	TPMT	thiopurine S-methyltransferase	7172	-0.461142599843834	https://www.ncbi.nlm.nih.gov/gene/?term=7172
7173	TPO	thyroid peroxidase	7173	-0.884964140660705	https://www.ncbi.nlm.nih.gov/gene/?term=7173
7174	TPP2	tripeptidyl peptidase 2	7174	-1.04075274321665	https://www.ncbi.nlm.nih.gov/gene/?term=7174
7177	TPSAB1	tryptase alpha/beta 1	7177	-1.11476739975903	https://www.ncbi.nlm.nih.gov/gene/?term=7177
718	C3	complement C3	718	-5.1968439941147	https://www.ncbi.nlm.nih.gov/gene/?term=718
7180	CRISP2	cysteine rich secretory protein 2	7180	1.63501185678175	https://www.ncbi.nlm.nih.gov/gene/?term=7180
7203	CCT3	chaperonin containing TCP1 subunit 3	7203	-3.33897984415572	https://www.ncbi.nlm.nih.gov/gene/?term=7203
7249	TSC2	TSC complex subunit 2	7249	-1.37828711200992	https://www.ncbi.nlm.nih.gov/gene/?term=7249
727	C5	complement C5	727	-6.57332663944308	https://www.ncbi.nlm.nih.gov/gene/?term=727
729	C6	complement C6	729	-6.94061834713251	https://www.ncbi.nlm.nih.gov/gene/?term=729
7293	TNFRSF4	TNF receptor superfamily member 4	7293	1.17079280629822	https://www.ncbi.nlm.nih.gov/gene/?term=7293
7297	TYK2	tyrosine kinase 2	7297	-1.17429902139639	https://www.ncbi.nlm.nih.gov/gene/?term=7297
7298	TYMS	thymidylate synthetase	7298	1.0140228396546	https://www.ncbi.nlm.nih.gov/gene/?term=7298
730	C7	complement C7	730	2.12948338542657	https://www.ncbi.nlm.nih.gov/gene/?term=730
7314	UBB	ubiquitin B	7314	2.13195682908736	https://www.ncbi.nlm.nih.gov/gene/?term=7314
7316	UBC	ubiquitin C	7316	-2.15965127988274	https://www.ncbi.nlm.nih.gov/gene/?term=7316
7318	UBA7	ubiquitin like modifier activating enzyme 7	7318	-0.69470545174851	https://www.ncbi.nlm.nih.gov/gene/?term=7318
7323	UBE2D3	ubiquitin conjugating enzyme E2 D3	7323	0.460626512071953	https://www.ncbi.nlm.nih.gov/gene/?term=7323
7329	UBE2I	ubiquitin conjugating enzyme E2 I	7329	-0.00707548801967687	https://www.ncbi.nlm.nih.gov/gene/?term=7329
7332	UBE2L3	ubiquitin conjugating enzyme E2 L3	7332	0.864383690304092	https://www.ncbi.nlm.nih.gov/gene/?term=7332
7345	UCHL1	ubiquitin C-terminal hydrolase L1	7345	-3.74629182989023	https://www.ncbi.nlm.nih.gov/gene/?term=7345
735	C9	complement C9	735	-7.91267149192129	https://www.ncbi.nlm.nih.gov/gene/?term=735
7360	UGP2	UDP-glucose pyrophosphorylase 2	7360	1.59496787803705	https://www.ncbi.nlm.nih.gov/gene/?term=7360
7369	UMOD	uromodulin	7369	0.954392307071999	https://www.ncbi.nlm.nih.gov/gene/?term=7369
7374	UNG	uracil DNA glycosylase	7374	2.67692976000827	https://www.ncbi.nlm.nih.gov/gene/?term=7374
7389	UROD	uroporphyrinogen decarboxylase	7389	-0.20039205970857	https://www.ncbi.nlm.nih.gov/gene/?term=7389
7390	UROS	uroporphyrinogen III synthase	7390	2.42966595041365	https://www.ncbi.nlm.nih.gov/gene/?term=7390
7398	USP1	ubiquitin specific peptidase 1	7398	1.23018368993893	https://www.ncbi.nlm.nih.gov/gene/?term=7398
7409	VAV1	vav guanine nucleotide exchange factor 1	7409	0.20249562106402	https://www.ncbi.nlm.nih.gov/gene/?term=7409
7412	VCAM1	vascular cell adhesion molecule 1	7412	0.923109996309243	https://www.ncbi.nlm.nih.gov/gene/?term=7412
7415	VCP	valosin containing protein	7415	0.822222265206118	https://www.ncbi.nlm.nih.gov/gene/?term=7415
7421	VDR	vitamin D receptor	7421	-4.6584005333282	https://www.ncbi.nlm.nih.gov/gene/?term=7421
7422	VEGFA	vascular endothelial growth factor A	7422	-3.12101824448528	https://www.ncbi.nlm.nih.gov/gene/?term=7422
7424	VEGFC	vascular endothelial growth factor C	7424	0.902892934020176	https://www.ncbi.nlm.nih.gov/gene/?term=7424
7429	VIL1	villin 1	7429	-1.87019392585014	https://www.ncbi.nlm.nih.gov/gene/?term=7429
7432	VIP	vasoactive intestinal peptide	7432	1.22806065467355	https://www.ncbi.nlm.nih.gov/gene/?term=7432
744	MPPED2	metallophosphoesterase domain containing 2	744	-1.21336612109217	https://www.ncbi.nlm.nih.gov/gene/?term=744
7448	VTN	vitronectin	7448	-4.3651397438282	https://www.ncbi.nlm.nih.gov/gene/?term=7448
7518	XRCC4	X-ray repair cross complementing 4	7518	-0.929935118150286	https://www.ncbi.nlm.nih.gov/gene/?term=7518
7535	ZAP70	zeta chain of T cell receptor associated protein kinase 70	7535	-3.25328828240214	https://www.ncbi.nlm.nih.gov/gene/?term=7535
759	CA1	carbonic anhydrase 1	759	4.29600586149276	https://www.ncbi.nlm.nih.gov/gene/?term=759
760	CA2	carbonic anhydrase 2	760	2.88437323015285	https://www.ncbi.nlm.nih.gov/gene/?term=760
761	CA3	carbonic anhydrase 3	761	4.35095562083469	https://www.ncbi.nlm.nih.gov/gene/?term=761
768	CA9	carbonic anhydrase 9	768	1.86357299903743	https://www.ncbi.nlm.nih.gov/gene/?term=768
7802	DNALI1	dynein axonemal light intermediate chain 1	7802	0.896104264667183	https://www.ncbi.nlm.nih.gov/gene/?term=7802
7804	LRP8	LDL receptor related protein 8	7804	1.04507422156001	https://www.ncbi.nlm.nih.gov/gene/?term=7804
7812	CSDE1	cold shock domain containing E1	7812	-1.89824402401232	https://www.ncbi.nlm.nih.gov/gene/?term=7812
78987	CRELD1	cysteine rich with EGF like domains 1	78987	-5.14894264191042	https://www.ncbi.nlm.nih.gov/gene/?term=78987
78989	COLEC11	collectin subfamily member 11	78989	1.63778607533917	https://www.ncbi.nlm.nih.gov/gene/?term=78989
78991	PCYOX1L	prenylcysteine oxidase 1 like	78991	-2.67576005571769	https://www.ncbi.nlm.nih.gov/gene/?term=78991
79007	DBNDD1	dysbindin domain containing 1	79007	0.496905845688442	https://www.ncbi.nlm.nih.gov/gene/?term=79007
79042	TSEN34	tRNA splicing endonuclease subunit 34	79042	-0.704184847810408	https://www.ncbi.nlm.nih.gov/gene/?term=79042
79047	KCTD15	potassium channel tetramerization domain containing 15	79047	-3.46317947874775	https://www.ncbi.nlm.nih.gov/gene/?term=79047
79068	FTO	FTO alpha-ketoglutarate dependent dioxygenase	79068	0.437281631347446	https://www.ncbi.nlm.nih.gov/gene/?term=79068
79077	DCTPP1	dCTP pyrophosphatase 1	79077	-0.335054853525684	https://www.ncbi.nlm.nih.gov/gene/?term=79077
79089	TMUB2	transmembrane and ubiquitin like domain containing 2	79089	0.845564407596292	https://www.ncbi.nlm.nih.gov/gene/?term=79089
79154	DHRS11	dehydrogenase/reductase 11	79154	3.21514349086508	https://www.ncbi.nlm.nih.gov/gene/?term=79154
7917	BAG6	BAG cochaperone 6	7917	-0.287436778430556	https://www.ncbi.nlm.nih.gov/gene/?term=7917
7923	HSD17B8	hydroxysteroid 17-beta dehydrogenase 8	7923	-3.27507257926599	https://www.ncbi.nlm.nih.gov/gene/?term=7923
79258	MMEL1	membrane metalloendopeptidase like 1	79258	0.17011443181946	https://www.ncbi.nlm.nih.gov/gene/?term=79258
7936	NELFE	negative elongation factor complex member E	7936	-0.547415682283017	https://www.ncbi.nlm.nih.gov/gene/?term=7936
7941	PLA2G7	phospholipase A2 group VII	7941	-0.0490390085591489	https://www.ncbi.nlm.nih.gov/gene/?term=7941
79447	PAGR1	PAXIP1 associated glutamate rich protein 1	79447	-1.51190871711344	https://www.ncbi.nlm.nih.gov/gene/?term=79447
79608	RIC3	RIC3 acetylcholine receptor chaperone	79608	-1.38212553819749	https://www.ncbi.nlm.nih.gov/gene/?term=79608
79641	ROGDI	rogdi atypical leucine zipper	79641	-0.243053079412226	https://www.ncbi.nlm.nih.gov/gene/?term=79641
79660	PPP1R3B	protein phosphatase 1 regulatory subunit 3B	79660	2.40474258126289	https://www.ncbi.nlm.nih.gov/gene/?term=79660
797	CALCB	calcitonin related polypeptide beta	797	-2.71304910925573	https://www.ncbi.nlm.nih.gov/gene/?term=797
79709	COLGALT1	collagen beta(1-O)galactosyltransferase 1	79709	0.14773525403423	https://www.ncbi.nlm.nih.gov/gene/?term=79709
79811	SLTM	SAFB like transcription modulator	79811	3.00414875140817	https://www.ncbi.nlm.nih.gov/gene/?term=79811
79827	CLMP	CXADR like membrane protein	79827	-1.54610769014251	https://www.ncbi.nlm.nih.gov/gene/?term=79827
79840	NHEJ1	non-homologous end joining factor 1	79840	-1.51379087826217	https://www.ncbi.nlm.nih.gov/gene/?term=79840
799	CALCR	calcitonin receptor	799	-1.90189116418004	https://www.ncbi.nlm.nih.gov/gene/?term=799
79922	MRM1	mitochondrial rRNA methyltransferase 1	79922	-0.576493302157049	https://www.ncbi.nlm.nih.gov/gene/?term=79922
80031	SEMA6D	semaphorin 6D	80031	4.01606398649371	https://www.ncbi.nlm.nih.gov/gene/?term=80031
80212	CCDC92	coiled-coil domain containing 92	80212	-3.43204540663328	https://www.ncbi.nlm.nih.gov/gene/?term=80212
80218	NAA50	N-alpha-acetyltransferase 50, NatE catalytic subunit	80218	-0.461520235141784	https://www.ncbi.nlm.nih.gov/gene/?term=80218
80221	ACSF2	acyl-CoA synthetase family member 2	80221	-1.96729325065104	https://www.ncbi.nlm.nih.gov/gene/?term=80221
80237	ELL3	elongation factor for RNA polymerase II 3	80237	0.684046884425757	https://www.ncbi.nlm.nih.gov/gene/?term=80237
8048	CSRP3	cysteine and glycine rich protein 3	8048	1.47696469213039	https://www.ncbi.nlm.nih.gov/gene/?term=8048
80723	SLC35G2	solute carrier family 35 member G2	80723	-0.0949741803205482	https://www.ncbi.nlm.nih.gov/gene/?term=80723
80739	MPIG6B	megakaryocyte and platelet inhibitory receptor G6b	80739	0.516420698336017	https://www.ncbi.nlm.nih.gov/gene/?term=80739
8074	FGF23	fibroblast growth factor 23	8074	-0.0286892598074348	https://www.ncbi.nlm.nih.gov/gene/?term=8074
80781	COL18A1	collagen type XVIII alpha 1 chain	80781	0.685288124507669	https://www.ncbi.nlm.nih.gov/gene/?term=80781
80790	CMIP	c-Maf inducing protein	80790	-1.27900459714867	https://www.ncbi.nlm.nih.gov/gene/?term=80790
8099	CDK2AP1	cyclin dependent kinase 2 associated protein 1	8099	0.423091846808081	https://www.ncbi.nlm.nih.gov/gene/?term=8099
811	CALR	calreticulin	811	0.626710652826801	https://www.ncbi.nlm.nih.gov/gene/?term=811
8128	ST8SIA2	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2	8128	1.10325718331907	https://www.ncbi.nlm.nih.gov/gene/?term=8128
81494	CFHR5	complement factor H related 5	81494	-2.55709833443414	https://www.ncbi.nlm.nih.gov/gene/?term=81494
81605	URM1	ubiquitin related modifier 1	81605	0.708384188934223	https://www.ncbi.nlm.nih.gov/gene/?term=81605
81693	AMN	amnion associated transmembrane protein	81693	2.43528460931832	https://www.ncbi.nlm.nih.gov/gene/?term=81693
817	CAMK2D	calcium/calmodulin dependent protein kinase II delta	817	-0.0625752539412026	https://www.ncbi.nlm.nih.gov/gene/?term=817
8170	SLC14A2	solute carrier family 14 member 2	8170	-1.41289365058215	https://www.ncbi.nlm.nih.gov/gene/?term=8170
8190	MIA	MIA SH3 domain containing	8190	3.52195584714329	https://www.ncbi.nlm.nih.gov/gene/?term=8190
8200	GDF5	growth differentiation factor 5	8200	-0.263676951167635	https://www.ncbi.nlm.nih.gov/gene/?term=8200
8224	SYN3	synapsin III	8224	-0.0239707765341026	https://www.ncbi.nlm.nih.gov/gene/?term=8224
8314	BAP1	BRCA1 associated protein 1	8314	0.354776878096073	https://www.ncbi.nlm.nih.gov/gene/?term=8314
83440	ADPGK	ADP dependent glucokinase	83440	-1.11477806224958	https://www.ncbi.nlm.nih.gov/gene/?term=83440
836	CASP3	caspase 3	836	-1.52948178914687	https://www.ncbi.nlm.nih.gov/gene/?term=836
83658	DYNLRB1	dynein light chain roadblock-type 1	83658	-1.93671404405991	https://www.ncbi.nlm.nih.gov/gene/?term=83658
83941	TM2D1	TM2 domain containing 1	83941	-0.709682656496137	https://www.ncbi.nlm.nih.gov/gene/?term=83941
840	CASP7	caspase 7	840	1.41205124042689	https://www.ncbi.nlm.nih.gov/gene/?term=840
8404	SPARCL1	SPARC like 1	8404	-1.70572605034478	https://www.ncbi.nlm.nih.gov/gene/?term=8404
8407	TAGLN2	transgelin 2	8407	-0.262400879799453	https://www.ncbi.nlm.nih.gov/gene/?term=8407
841	CASP8	caspase 8	841	-0.9461471684796	https://www.ncbi.nlm.nih.gov/gene/?term=841
8428	STK24	serine/threonine kinase 24	8428	-1.22567750671858	https://www.ncbi.nlm.nih.gov/gene/?term=8428
84290	CAPNS2	calpain small subunit 2	84290	-0.997691381947021	https://www.ncbi.nlm.nih.gov/gene/?term=84290
84295	PHF6	PHD finger protein 6	84295	2.0560748436873	https://www.ncbi.nlm.nih.gov/gene/?term=84295
843	CASP10	caspase 10	843	-0.750205545638827	https://www.ncbi.nlm.nih.gov/gene/?term=843
84309	NUDT16L1	nudix hydrolase 16 like 1	84309	-1.56760644628317	https://www.ncbi.nlm.nih.gov/gene/?term=84309
84444	DOT1L	DOT1 like histone lysine methyltransferase	84444	-2.91679284038362	https://www.ncbi.nlm.nih.gov/gene/?term=84444
8455	ATRN	attractin	8455	3.82942231430689	https://www.ncbi.nlm.nih.gov/gene/?term=8455
84572	GNPTG	N-acetylglucosamine-1-phosphate transferase subunit gamma	84572	-0.851050034744835	https://www.ncbi.nlm.nih.gov/gene/?term=84572
84693	MCEE	methylmalonyl-CoA epimerase	84693	-1.94352669770734	https://www.ncbi.nlm.nih.gov/gene/?term=84693
84695	LOXL3	lysyl oxidase like 3	84695	1.76074601692419	https://www.ncbi.nlm.nih.gov/gene/?term=84695
847	CAT	catalase	847	3.30139521354673	https://www.ncbi.nlm.nih.gov/gene/?term=847
84706	GPT2	glutamic--pyruvic transaminase 2	84706	-0.951614536415422	https://www.ncbi.nlm.nih.gov/gene/?term=84706
84735	CNDP1	carnosine dipeptidase 1	84735	3.26444333437253	https://www.ncbi.nlm.nih.gov/gene/?term=84735
84868	HAVCR2	hepatitis A virus cellular receptor 2	84868	-1.03472092327636	https://www.ncbi.nlm.nih.gov/gene/?term=84868
84870	RSPO3	R-spondin 3	84870	-3.67325161985457	https://www.ncbi.nlm.nih.gov/gene/?term=84870
84894	LINGO1	leucine rich repeat and Ig domain containing 1	84894	-0.557366685139689	https://www.ncbi.nlm.nih.gov/gene/?term=84894
84898	PLXDC2	plexin domain containing 2	84898	3.3176099053732	https://www.ncbi.nlm.nih.gov/gene/?term=84898
84929	FIBCD1	fibrinogen C domain containing 1	84929	-4.13953371611285	https://www.ncbi.nlm.nih.gov/gene/?term=84929
84959	UBASH3B	ubiquitin associated and SH3 domain containing B	84959	-0.613301426681317	https://www.ncbi.nlm.nih.gov/gene/?term=84959
8534	CHST1	carbohydrate sulfotransferase 1	8534	-0.617851591234803	https://www.ncbi.nlm.nih.gov/gene/?term=8534
8536	CAMK1	calcium/calmodulin dependent protein kinase I	8536	-2.34039217375517	https://www.ncbi.nlm.nih.gov/gene/?term=8536
85415	RHPN2	rhophilin Rho GTPase binding protein 2	85415	-1.56154309981087	https://www.ncbi.nlm.nih.gov/gene/?term=85415
8542	APOL1	apolipoprotein L1	8542	3.50820978727107	https://www.ncbi.nlm.nih.gov/gene/?term=8542
8545	CGGBP1	CGG triplet repeat binding protein 1	8545	-1.96166493570428	https://www.ncbi.nlm.nih.gov/gene/?term=8545
85480	TSLP	thymic stromal lymphopoietin	85480	1.74629014154446	https://www.ncbi.nlm.nih.gov/gene/?term=85480
8569	MKNK1	MAPK interacting serine/threonine kinase 1	8569	-0.50489340282828	https://www.ncbi.nlm.nih.gov/gene/?term=8569
8574	AKR7A2	aldo-keto reductase family 7 member A2	8574	-0.869658096409697	https://www.ncbi.nlm.nih.gov/gene/?term=8574
8575	PRKRA	protein activator of interferon induced protein kinase EIF2AK2	8575	-0.351913499903684	https://www.ncbi.nlm.nih.gov/gene/?term=8575
8576	STK16	serine/threonine kinase 16	8576	-2.76752109124882	https://www.ncbi.nlm.nih.gov/gene/?term=8576
8600	TNFSF11	TNF superfamily member 11	8600	-2.13525717893624	https://www.ncbi.nlm.nih.gov/gene/?term=8600
8615	USO1	USO1 vesicle transport factor	8615	-1.11130116196758	https://www.ncbi.nlm.nih.gov/gene/?term=8615
8639	AOC3	amine oxidase copper containing 3	8639	3.24742338915778	https://www.ncbi.nlm.nih.gov/gene/?term=8639
8646	CHRD	chordin	8646	0.606778559132168	https://www.ncbi.nlm.nih.gov/gene/?term=8646
8654	PDE5A	phosphodiesterase 5A	8654	-1.06456712562524	https://www.ncbi.nlm.nih.gov/gene/?term=8654
8658	TNKS	tankyrase	8658	2.62100996475905	https://www.ncbi.nlm.nih.gov/gene/?term=8658
866	SERPINA6	serpin family A member 6	866	1.97768636113596	https://www.ncbi.nlm.nih.gov/gene/?term=866
8672	EIF4G3	eukaryotic translation initiation factor 4 gamma 3	8672	-1.69003279444507	https://www.ncbi.nlm.nih.gov/gene/?term=8672
871	SERPINH1	serpin family H member 1	871	-2.05836750286977	https://www.ncbi.nlm.nih.gov/gene/?term=871
87178	PNPT1	polyribonucleotide nucleotidyltransferase 1	87178	-2.0938776025444	https://www.ncbi.nlm.nih.gov/gene/?term=87178
8740	TNFSF14	TNF superfamily member 14	8740	-3.43628922728068	https://www.ncbi.nlm.nih.gov/gene/?term=8740
8742	TNFSF12	TNF superfamily member 12	8742	-1.9391000333147	https://www.ncbi.nlm.nih.gov/gene/?term=8742
8743	TNFSF10	TNF superfamily member 10	8743	2.27967674398075	https://www.ncbi.nlm.nih.gov/gene/?term=8743
8744	TNFSF9	TNF superfamily member 9	8744	-0.364599724516733	https://www.ncbi.nlm.nih.gov/gene/?term=8744
875	CBS	cystathionine beta-synthase	875	-1.41387774489779	https://www.ncbi.nlm.nih.gov/gene/?term=875
8754	ADAM9	ADAM metallopeptidase domain 9	8754	-2.92196994045981	https://www.ncbi.nlm.nih.gov/gene/?term=8754
8761	PABPC4	poly(A) binding protein cytoplasmic 4	8761	-0.838633276194409	https://www.ncbi.nlm.nih.gov/gene/?term=8761
8764	TNFRSF14	TNF receptor superfamily member 14	8764	-2.90044726841066	https://www.ncbi.nlm.nih.gov/gene/?term=8764
8773	SNAP23	synaptosome associated protein 23	8773	0.321521972948635	https://www.ncbi.nlm.nih.gov/gene/?term=8773
8784	TNFRSF18	TNF receptor superfamily member 18	8784	-3.15425090964437	https://www.ncbi.nlm.nih.gov/gene/?term=8784
8792	TNFRSF11A	TNF receptor superfamily member 11a	8792	0.386659423959981	https://www.ncbi.nlm.nih.gov/gene/?term=8792
88	ACTN2	actinin alpha 2	88	-1.40953898697334	https://www.ncbi.nlm.nih.gov/gene/?term=88
8809	IL18R1	interleukin 18 receptor 1	8809	-2.97557325662481	https://www.ncbi.nlm.nih.gov/gene/?term=8809
