userId	geneSymbol	geneName	entrezgene	score	gLink
7060	THBS4	thrombospondin 4	7060	-9.56783917438047	https://www.ncbi.nlm.nih.gov/gene/?term=7060
7066	THPO	thrombopoietin	7066	-2.10439479396537	https://www.ncbi.nlm.nih.gov/gene/?term=7066
7075	TIE1	tyrosine kinase with immunoglobulin like and EGF like domains 1	7075	-2.55178311256024	https://www.ncbi.nlm.nih.gov/gene/?term=7075
7076	TIMP1	TIMP metallopeptidase inhibitor 1	7076	2.78021169337068	https://www.ncbi.nlm.nih.gov/gene/?term=7076
7078	TIMP3	TIMP metallopeptidase inhibitor 3	7078	-3.35818333187723	https://www.ncbi.nlm.nih.gov/gene/?term=7078
708	C1QBP	complement C1q binding protein	708	1.62068638475388	https://www.ncbi.nlm.nih.gov/gene/?term=708
7086	TKT	transketolase	7086	2.55780281383865	https://www.ncbi.nlm.nih.gov/gene/?term=7086
7097	TLR2	toll like receptor 2	7097	1.61854206646831	https://www.ncbi.nlm.nih.gov/gene/?term=7097
7098	TLR3	toll like receptor 3	7098	-0.797934622063294	https://www.ncbi.nlm.nih.gov/gene/?term=7098
7099	TLR4	toll like receptor 4	7099	-1.55183279129269	https://www.ncbi.nlm.nih.gov/gene/?term=7099
710	SERPING1	serpin family G member 1	710	-3.12634177680224	https://www.ncbi.nlm.nih.gov/gene/?term=710
7124	TNF	tumor necrosis factor	7124	-0.746041075141048	https://www.ncbi.nlm.nih.gov/gene/?term=7124
7132	TNFRSF1A	TNF receptor superfamily member 1A	7132	1.31154509005329	https://www.ncbi.nlm.nih.gov/gene/?term=7132
7133	TNFRSF1B	TNF receptor superfamily member 1B	7133	2.06614696780695	https://www.ncbi.nlm.nih.gov/gene/?term=7133
7136	TNNI2	troponin I2, fast skeletal type	7136	14.0761699788952	https://www.ncbi.nlm.nih.gov/gene/?term=7136
7148	TNXB	tenascin XB	7148	0.316925925306186	https://www.ncbi.nlm.nih.gov/gene/?term=7148
715	C1R	complement C1r	715	0.99259506920826	https://www.ncbi.nlm.nih.gov/gene/?term=715
7150	TOP1	DNA topoisomerase I	7150	0.682518186638395	https://www.ncbi.nlm.nih.gov/gene/?term=7150
7157	TP53	tumor protein p53	7157	-0.0797826935719451	https://www.ncbi.nlm.nih.gov/gene/?term=7157
716	C1S	complement C1s	716	3.73052626592134	https://www.ncbi.nlm.nih.gov/gene/?term=716
7164	TPD52L1	TPD52 like 1	7164	-0.635239749113949	https://www.ncbi.nlm.nih.gov/gene/?term=7164
7167	TPI1	triosephosphate isomerase 1	7167	2.25134310801011	https://www.ncbi.nlm.nih.gov/gene/?term=7167
7169	TPM2	tropomyosin 2	7169	-4.48412932302919	https://www.ncbi.nlm.nih.gov/gene/?term=7169
717	C2	complement C2	717	0.190436198186327	https://www.ncbi.nlm.nih.gov/gene/?term=717
7171	TPM4	tropomyosin 4	7171	0.0199867301327292	https://www.ncbi.nlm.nih.gov/gene/?term=7171
7172	TPMT	thiopurine S-methyltransferase	7172	-0.666468691495323	https://www.ncbi.nlm.nih.gov/gene/?term=7172
7173	TPO	thyroid peroxidase	7173	-1.1373872768295	https://www.ncbi.nlm.nih.gov/gene/?term=7173
7174	TPP2	tripeptidyl peptidase 2	7174	0.774245086387451	https://www.ncbi.nlm.nih.gov/gene/?term=7174
7177	TPSAB1	tryptase alpha/beta 1	7177	-2.51933169640428	https://www.ncbi.nlm.nih.gov/gene/?term=7177
718	C3	complement C3	718	-3.69679748254254	https://www.ncbi.nlm.nih.gov/gene/?term=718
7180	CRISP2	cysteine rich secretory protein 2	7180	0.414255742602181	https://www.ncbi.nlm.nih.gov/gene/?term=7180
7203	CCT3	chaperonin containing TCP1 subunit 3	7203	-0.519447582095669	https://www.ncbi.nlm.nih.gov/gene/?term=7203
7249	TSC2	TSC complex subunit 2	7249	-2.75819529911145	https://www.ncbi.nlm.nih.gov/gene/?term=7249
727	C5	complement C5	727	2.88094655815303	https://www.ncbi.nlm.nih.gov/gene/?term=727
729	C6	complement C6	729	0.34486192128003	https://www.ncbi.nlm.nih.gov/gene/?term=729
7293	TNFRSF4	TNF receptor superfamily member 4	7293	0.529802694732047	https://www.ncbi.nlm.nih.gov/gene/?term=7293
7297	TYK2	tyrosine kinase 2	7297	1.18170198895766	https://www.ncbi.nlm.nih.gov/gene/?term=7297
7298	TYMS	thymidylate synthetase	7298	1.37705177956505	https://www.ncbi.nlm.nih.gov/gene/?term=7298
730	C7	complement C7	730	0.678931471744056	https://www.ncbi.nlm.nih.gov/gene/?term=730
7314	UBB	ubiquitin B	7314	0.772489633319196	https://www.ncbi.nlm.nih.gov/gene/?term=7314
7316	UBC	ubiquitin C	7316	0.141885545594561	https://www.ncbi.nlm.nih.gov/gene/?term=7316
7318	UBA7	ubiquitin like modifier activating enzyme 7	7318	-0.270518689477683	https://www.ncbi.nlm.nih.gov/gene/?term=7318
7323	UBE2D3	ubiquitin conjugating enzyme E2 D3	7323	1.34030349189793	https://www.ncbi.nlm.nih.gov/gene/?term=7323
7329	UBE2I	ubiquitin conjugating enzyme E2 I	7329	0.669320398679492	https://www.ncbi.nlm.nih.gov/gene/?term=7329
7332	UBE2L3	ubiquitin conjugating enzyme E2 L3	7332	1.79814654679774	https://www.ncbi.nlm.nih.gov/gene/?term=7332
7345	UCHL1	ubiquitin C-terminal hydrolase L1	7345	3.56944810813089	https://www.ncbi.nlm.nih.gov/gene/?term=7345
735	C9	complement C9	735	1.07088282605386	https://www.ncbi.nlm.nih.gov/gene/?term=735
7360	UGP2	UDP-glucose pyrophosphorylase 2	7360	3.88535978163279	https://www.ncbi.nlm.nih.gov/gene/?term=7360
7369	UMOD	uromodulin	7369	-2.58988536802761	https://www.ncbi.nlm.nih.gov/gene/?term=7369
7374	UNG	uracil DNA glycosylase	7374	-0.358738163568712	https://www.ncbi.nlm.nih.gov/gene/?term=7374
7389	UROD	uroporphyrinogen decarboxylase	7389	0.815835446388393	https://www.ncbi.nlm.nih.gov/gene/?term=7389
7390	UROS	uroporphyrinogen III synthase	7390	0.975849744057278	https://www.ncbi.nlm.nih.gov/gene/?term=7390
7398	USP1	ubiquitin specific peptidase 1	7398	-1.36429991895294	https://www.ncbi.nlm.nih.gov/gene/?term=7398
7409	VAV1	vav guanine nucleotide exchange factor 1	7409	1.75416191923969	https://www.ncbi.nlm.nih.gov/gene/?term=7409
7412	VCAM1	vascular cell adhesion molecule 1	7412	-2.54842417350017	https://www.ncbi.nlm.nih.gov/gene/?term=7412
7415	VCP	valosin containing protein	7415	-0.028878681655479	https://www.ncbi.nlm.nih.gov/gene/?term=7415
7421	VDR	vitamin D receptor	7421	-2.42308149355452	https://www.ncbi.nlm.nih.gov/gene/?term=7421
7422	VEGFA	vascular endothelial growth factor A	7422	1.25762996463206	https://www.ncbi.nlm.nih.gov/gene/?term=7422
7424	VEGFC	vascular endothelial growth factor C	7424	1.63201836321398	https://www.ncbi.nlm.nih.gov/gene/?term=7424
7429	VIL1	villin 1	7429	-0.467098370497845	https://www.ncbi.nlm.nih.gov/gene/?term=7429
7432	VIP	vasoactive intestinal peptide	7432	1.47719475569887	https://www.ncbi.nlm.nih.gov/gene/?term=7432
744	MPPED2	metallophosphoesterase domain containing 2	744	3.4881923602859	https://www.ncbi.nlm.nih.gov/gene/?term=744
7448	VTN	vitronectin	7448	0.773438193920943	https://www.ncbi.nlm.nih.gov/gene/?term=7448
7518	XRCC4	X-ray repair cross complementing 4	7518	2.58715104196688	https://www.ncbi.nlm.nih.gov/gene/?term=7518
7535	ZAP70	zeta chain of T cell receptor associated protein kinase 70	7535	-5.8057598461523	https://www.ncbi.nlm.nih.gov/gene/?term=7535
759	CA1	carbonic anhydrase 1	759	1.81291898858183	https://www.ncbi.nlm.nih.gov/gene/?term=759
760	CA2	carbonic anhydrase 2	760	1.16757031848099	https://www.ncbi.nlm.nih.gov/gene/?term=760
761	CA3	carbonic anhydrase 3	761	9.85994017784364	https://www.ncbi.nlm.nih.gov/gene/?term=761
768	CA9	carbonic anhydrase 9	768	0.989115521333278	https://www.ncbi.nlm.nih.gov/gene/?term=768
7802	DNALI1	dynein axonemal light intermediate chain 1	7802	0.321579166749347	https://www.ncbi.nlm.nih.gov/gene/?term=7802
7804	LRP8	LDL receptor related protein 8	7804	-1.18716047530007	https://www.ncbi.nlm.nih.gov/gene/?term=7804
7812	CSDE1	cold shock domain containing E1	7812	-0.241647017502095	https://www.ncbi.nlm.nih.gov/gene/?term=7812
78987	CRELD1	cysteine rich with EGF like domains 1	78987	3.42855648779936	https://www.ncbi.nlm.nih.gov/gene/?term=78987
78989	COLEC11	collectin subfamily member 11	78989	1.13119749429799	https://www.ncbi.nlm.nih.gov/gene/?term=78989
78991	PCYOX1L	prenylcysteine oxidase 1 like	78991	3.93198063146911	https://www.ncbi.nlm.nih.gov/gene/?term=78991
79007	DBNDD1	dysbindin domain containing 1	79007	-1.2085331972826	https://www.ncbi.nlm.nih.gov/gene/?term=79007
79042	TSEN34	tRNA splicing endonuclease subunit 34	79042	0.0596630308947864	https://www.ncbi.nlm.nih.gov/gene/?term=79042
79047	KCTD15	potassium channel tetramerization domain containing 15	79047	-3.41814224423374	https://www.ncbi.nlm.nih.gov/gene/?term=79047
79068	FTO	FTO, alpha-ketoglutarate dependent dioxygenase	79068	2.95419675655647	https://www.ncbi.nlm.nih.gov/gene/?term=79068
79077	DCTPP1	dCTP pyrophosphatase 1	79077	1.05606685963523	https://www.ncbi.nlm.nih.gov/gene/?term=79077
79089	TMUB2	transmembrane and ubiquitin like domain containing 2	79089	-2.09867780409958	https://www.ncbi.nlm.nih.gov/gene/?term=79089
79154	DHRS11	dehydrogenase/reductase 11	79154	1.03554935445388	https://www.ncbi.nlm.nih.gov/gene/?term=79154
7917	BAG6	BCL2 associated athanogene 6	7917	1.59816358257464	https://www.ncbi.nlm.nih.gov/gene/?term=7917
7923	HSD17B8	hydroxysteroid 17-beta dehydrogenase 8	7923	-0.956904174912315	https://www.ncbi.nlm.nih.gov/gene/?term=7923
79258	MMEL1	membrane metalloendopeptidase like 1	79258	0.0867082036903761	https://www.ncbi.nlm.nih.gov/gene/?term=79258
7936	NELFE	negative elongation factor complex member E	7936	0.187968069823233	https://www.ncbi.nlm.nih.gov/gene/?term=7936
7941	PLA2G7	phospholipase A2 group VII	7941	0.296056842337333	https://www.ncbi.nlm.nih.gov/gene/?term=7941
79447	PAGR1	PAXIP1 associated glutamate rich protein 1	79447	-0.585606921757074	https://www.ncbi.nlm.nih.gov/gene/?term=79447
79608	RIC3	RIC3 acetylcholine receptor chaperone	79608	-2.18193616234546	https://www.ncbi.nlm.nih.gov/gene/?term=79608
79641	ROGDI	rogdi atypical leucine zipper	79641	-1.74239973179904	https://www.ncbi.nlm.nih.gov/gene/?term=79641
79660	PPP1R3B	protein phosphatase 1 regulatory subunit 3B	79660	-1.17763368679754	https://www.ncbi.nlm.nih.gov/gene/?term=79660
797	CALCB	calcitonin related polypeptide beta	797	0.0304062585922442	https://www.ncbi.nlm.nih.gov/gene/?term=797
79709	COLGALT1	collagen beta(1-O)galactosyltransferase 1	79709	-0.984293850116393	https://www.ncbi.nlm.nih.gov/gene/?term=79709
79811	SLTM	SAFB like transcription modulator	79811	0.533745134225947	https://www.ncbi.nlm.nih.gov/gene/?term=79811
79827	CLMP	CXADR like membrane protein	79827	-2.12894469063159	https://www.ncbi.nlm.nih.gov/gene/?term=79827
79840	NHEJ1	non-homologous end joining factor 1	79840	-1.3036130548029	https://www.ncbi.nlm.nih.gov/gene/?term=79840
799	CALCR	calcitonin receptor	799	0.660345428324251	https://www.ncbi.nlm.nih.gov/gene/?term=799
79922	MRM1	mitochondrial rRNA methyltransferase 1	79922	-0.413726273770367	https://www.ncbi.nlm.nih.gov/gene/?term=79922
80031	SEMA6D	semaphorin 6D	80031	-1.71209258388787	https://www.ncbi.nlm.nih.gov/gene/?term=80031
80212	CCDC92	coiled-coil domain containing 92	80212	-0.695014570676163	https://www.ncbi.nlm.nih.gov/gene/?term=80212
80218	NAA50	N(alpha)-acetyltransferase 50, NatE catalytic subunit	80218	-0.18173997528157	https://www.ncbi.nlm.nih.gov/gene/?term=80218
80221	ACSF2	acyl-CoA synthetase family member 2	80221	-0.596565352385326	https://www.ncbi.nlm.nih.gov/gene/?term=80221
80237	ELL3	elongation factor for RNA polymerase II 3	80237	1.9437233838223	https://www.ncbi.nlm.nih.gov/gene/?term=80237
8048	CSRP3	cysteine and glycine rich protein 3	8048	4.74401474444186	https://www.ncbi.nlm.nih.gov/gene/?term=8048
80723	SLC35G2	solute carrier family 35 member G2	80723	1.38743277346795	https://www.ncbi.nlm.nih.gov/gene/?term=80723
80739	MPIG6B	megakaryocyte and platelet inhibitory receptor G6b	80739	-2.65003452504815	https://www.ncbi.nlm.nih.gov/gene/?term=80739
8074	FGF23	fibroblast growth factor 23	8074	1.35674070816622	https://www.ncbi.nlm.nih.gov/gene/?term=8074
80781	COL18A1	collagen type XVIII alpha 1 chain	80781	-2.86535487862658	https://www.ncbi.nlm.nih.gov/gene/?term=80781
80790	CMIP	c-Maf inducing protein	80790	1.19313990575074	https://www.ncbi.nlm.nih.gov/gene/?term=80790
8099	CDK2AP1	cyclin dependent kinase 2 associated protein 1	8099	-1.02729756747355	https://www.ncbi.nlm.nih.gov/gene/?term=8099
811	CALR	calreticulin	811	0.814342113179976	https://www.ncbi.nlm.nih.gov/gene/?term=811
8128	ST8SIA2	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2	8128	-1.55806710613702	https://www.ncbi.nlm.nih.gov/gene/?term=8128
81494	CFHR5	complement factor H related 5	81494	0.417266568179899	https://www.ncbi.nlm.nih.gov/gene/?term=81494
81605	URM1	ubiquitin related modifier 1	81605	-1.94984517579496	https://www.ncbi.nlm.nih.gov/gene/?term=81605
81693	AMN	amnion associated transmembrane protein	81693	0.194651638729702	https://www.ncbi.nlm.nih.gov/gene/?term=81693
817	CAMK2D	calcium/calmodulin dependent protein kinase II delta	817	2.91682090155672	https://www.ncbi.nlm.nih.gov/gene/?term=817
8170	SLC14A2	solute carrier family 14 member 2	8170	1.11222588608605	https://www.ncbi.nlm.nih.gov/gene/?term=8170
8190	MIA	MIA SH3 domain containing	8190	-5.20989375376329	https://www.ncbi.nlm.nih.gov/gene/?term=8190
8200	GDF5	growth differentiation factor 5	8200	1.86632505327703	https://www.ncbi.nlm.nih.gov/gene/?term=8200
8224	SYN3	synapsin III	8224	-1.62072099676933	https://www.ncbi.nlm.nih.gov/gene/?term=8224
8314	BAP1	BRCA1 associated protein 1	8314	-1.67259379205564	https://www.ncbi.nlm.nih.gov/gene/?term=8314
83440	ADPGK	ADP dependent glucokinase	83440	-0.622081996330873	https://www.ncbi.nlm.nih.gov/gene/?term=83440
836	CASP3	caspase 3	836	0.023836056488179	https://www.ncbi.nlm.nih.gov/gene/?term=836
83658	DYNLRB1	dynein light chain roadblock-type 1	83658	-0.417618053328975	https://www.ncbi.nlm.nih.gov/gene/?term=83658
83941	TM2D1	TM2 domain containing 1	83941	-0.724821135181847	https://www.ncbi.nlm.nih.gov/gene/?term=83941
840	CASP7	caspase 7	840	-2.88441850752879	https://www.ncbi.nlm.nih.gov/gene/?term=840
8404	SPARCL1	SPARC like 1	8404	2.1097797728954	https://www.ncbi.nlm.nih.gov/gene/?term=8404
8407	TAGLN2	transgelin 2	8407	0.89947895125819	https://www.ncbi.nlm.nih.gov/gene/?term=8407
841	CASP8	caspase 8	841	2.13899423276042	https://www.ncbi.nlm.nih.gov/gene/?term=841
8428	STK24	serine/threonine kinase 24	8428	0.0159449395906832	https://www.ncbi.nlm.nih.gov/gene/?term=8428
84290	CAPNS2	calpain small subunit 2	84290	-0.00718677321392547	https://www.ncbi.nlm.nih.gov/gene/?term=84290
84295	PHF6	PHD finger protein 6	84295	0.34291074187898	https://www.ncbi.nlm.nih.gov/gene/?term=84295
843	CASP10	caspase 10	843	1.46857842413637	https://www.ncbi.nlm.nih.gov/gene/?term=843
84309	NUDT16L1	nudix hydrolase 16 like 1	84309	0.788909328915685	https://www.ncbi.nlm.nih.gov/gene/?term=84309
84444	DOT1L	DOT1 like histone lysine methyltransferase	84444	0.228515434819225	https://www.ncbi.nlm.nih.gov/gene/?term=84444
8455	ATRN	attractin	8455	-0.576074712997443	https://www.ncbi.nlm.nih.gov/gene/?term=8455
84572	GNPTG	N-acetylglucosamine-1-phosphate transferase subunit gamma	84572	-1.85440448990612	https://www.ncbi.nlm.nih.gov/gene/?term=84572
84693	MCEE	methylmalonyl-CoA epimerase	84693	-0.529230917204254	https://www.ncbi.nlm.nih.gov/gene/?term=84693
84695	LOXL3	lysyl oxidase like 3	84695	-1.98649981676106	https://www.ncbi.nlm.nih.gov/gene/?term=84695
847	CAT	catalase	847	1.44418397367013	https://www.ncbi.nlm.nih.gov/gene/?term=847
84706	GPT2	glutamic--pyruvic transaminase 2	84706	-1.73522958208486	https://www.ncbi.nlm.nih.gov/gene/?term=84706
84735	CNDP1	carnosine dipeptidase 1	84735	-0.570797604388019	https://www.ncbi.nlm.nih.gov/gene/?term=84735
84868	HAVCR2	hepatitis A virus cellular receptor 2	84868	0.1226982961515	https://www.ncbi.nlm.nih.gov/gene/?term=84868
84870	RSPO3	R-spondin 3	84870	2.61660050351148	https://www.ncbi.nlm.nih.gov/gene/?term=84870
84894	LINGO1	leucine rich repeat and Ig domain containing 1	84894	-3.6470717508149	https://www.ncbi.nlm.nih.gov/gene/?term=84894
84898	PLXDC2	plexin domain containing 2	84898	-3.66985483671643	https://www.ncbi.nlm.nih.gov/gene/?term=84898
84929	FIBCD1	fibrinogen C domain containing 1	84929	-3.93612338952226	https://www.ncbi.nlm.nih.gov/gene/?term=84929
84959	UBASH3B	ubiquitin associated and SH3 domain containing B	84959	0.310979444103702	https://www.ncbi.nlm.nih.gov/gene/?term=84959
8534	CHST1	carbohydrate sulfotransferase 1	8534	-2.63858979979462	https://www.ncbi.nlm.nih.gov/gene/?term=8534
8536	CAMK1	calcium/calmodulin dependent protein kinase I	8536	-0.0358689001363528	https://www.ncbi.nlm.nih.gov/gene/?term=8536
85415	RHPN2	rhophilin Rho GTPase binding protein 2	85415	-2.18130158689828	https://www.ncbi.nlm.nih.gov/gene/?term=85415
8542	APOL1	apolipoprotein L1	8542	-0.518163281559927	https://www.ncbi.nlm.nih.gov/gene/?term=8542
8545	CGGBP1	CGG triplet repeat binding protein 1	8545	-2.49769051927215	https://www.ncbi.nlm.nih.gov/gene/?term=8545
85480	TSLP	thymic stromal lymphopoietin	85480	2.30339831131913	https://www.ncbi.nlm.nih.gov/gene/?term=85480
8569	MKNK1	MAP kinase interacting serine/threonine kinase 1	8569	0.659279745605472	https://www.ncbi.nlm.nih.gov/gene/?term=8569
8574	AKR7A2	aldo-keto reductase family 7 member A2	8574	-0.401287826367633	https://www.ncbi.nlm.nih.gov/gene/?term=8574
8575	PRKRA	protein activator of interferon induced protein kinase EIF2AK2	8575	1.36796561807772	https://www.ncbi.nlm.nih.gov/gene/?term=8575
8576	STK16	serine/threonine kinase 16	8576	-3.0193443261845	https://www.ncbi.nlm.nih.gov/gene/?term=8576
8600	TNFSF11	TNF superfamily member 11	8600	-2.61809207867454	https://www.ncbi.nlm.nih.gov/gene/?term=8600
8615	USO1	USO1 vesicle transport factor	8615	0.443157323889254	https://www.ncbi.nlm.nih.gov/gene/?term=8615
8639	AOC3	amine oxidase, copper containing 3	8639	-1.86853925815853	https://www.ncbi.nlm.nih.gov/gene/?term=8639
8646	CHRD	chordin	8646	-1.12153345934553	https://www.ncbi.nlm.nih.gov/gene/?term=8646
8654	PDE5A	phosphodiesterase 5A	8654	0.616289025099303	https://www.ncbi.nlm.nih.gov/gene/?term=8654
8658	TNKS	tankyrase	8658	1.40395519284358	https://www.ncbi.nlm.nih.gov/gene/?term=8658
866	SERPINA6	serpin family A member 6	866	-0.446870356779503	https://www.ncbi.nlm.nih.gov/gene/?term=866
8672	EIF4G3	eukaryotic translation initiation factor 4 gamma 3	8672	-0.70728653903353	https://www.ncbi.nlm.nih.gov/gene/?term=8672
871	SERPINH1	serpin family H member 1	871	0.246759690454321	https://www.ncbi.nlm.nih.gov/gene/?term=871
87178	PNPT1	polyribonucleotide nucleotidyltransferase 1	87178	-0.368954134959496	https://www.ncbi.nlm.nih.gov/gene/?term=87178
8740	TNFSF14	TNF superfamily member 14	8740	-1.69004571714784	https://www.ncbi.nlm.nih.gov/gene/?term=8740
8742	TNFSF12	TNF superfamily member 12	8742	-0.412426542619589	https://www.ncbi.nlm.nih.gov/gene/?term=8742
8743	TNFSF10	TNF superfamily member 10	8743	-1.49439394520404	https://www.ncbi.nlm.nih.gov/gene/?term=8743
8744	TNFSF9	TNF superfamily member 9	8744	0.0841242683327848	https://www.ncbi.nlm.nih.gov/gene/?term=8744
875	CBS	cystathionine-beta-synthase	875	-1.87261124566775	https://www.ncbi.nlm.nih.gov/gene/?term=875
8754	ADAM9	ADAM metallopeptidase domain 9	8754	-0.777777877489894	https://www.ncbi.nlm.nih.gov/gene/?term=8754
8761	PABPC4	poly(A) binding protein cytoplasmic 4	8761	1.65309691030946	https://www.ncbi.nlm.nih.gov/gene/?term=8761
8764	TNFRSF14	TNF receptor superfamily member 14	8764	-1.45188093442662	https://www.ncbi.nlm.nih.gov/gene/?term=8764
8773	SNAP23	synaptosome associated protein 23	8773	0.948944313976213	https://www.ncbi.nlm.nih.gov/gene/?term=8773
8784	TNFRSF18	TNF receptor superfamily member 18	8784	-3.458065150854	https://www.ncbi.nlm.nih.gov/gene/?term=8784
8792	TNFRSF11A	TNF receptor superfamily member 11a	8792	0.16165794553068	https://www.ncbi.nlm.nih.gov/gene/?term=8792
88	ACTN2	actinin alpha 2	88	14.7491262249754	https://www.ncbi.nlm.nih.gov/gene/?term=88
8809	IL18R1	interleukin 18 receptor 1	8809	-0.21011771934891	https://www.ncbi.nlm.nih.gov/gene/?term=8809
8821	INPP4B	inositol polyphosphate-4-phosphatase type II B	8821	-0.32319316077801	https://www.ncbi.nlm.nih.gov/gene/?term=8821
8832	CD84	CD84 molecule	8832	-0.632020543537175	https://www.ncbi.nlm.nih.gov/gene/?term=8832
885	CCK	cholecystokinin	885	-2.00402280069234	https://www.ncbi.nlm.nih.gov/gene/?term=885
8894	EIF2S2	eukaryotic translation initiation factor 2 subunit beta	8894	0.172011835526097	https://www.ncbi.nlm.nih.gov/gene/?term=8894
8905	AP1S2	adaptor related protein complex 1 subunit sigma 2	8905	0.440986775957098	https://www.ncbi.nlm.nih.gov/gene/?term=8905
8939	FUBP3	far upstream element binding protein 3	8939	1.74459917852211	https://www.ncbi.nlm.nih.gov/gene/?term=8939
8942	KYNU	kynureninase	8942	1.40755394544569	https://www.ncbi.nlm.nih.gov/gene/?term=8942
89780	WNT3A	Wnt family member 3A	89780	0.161026983013538	https://www.ncbi.nlm.nih.gov/gene/?term=89780
898	CCNE1	cyclin E1	898	0.862291379583422	https://www.ncbi.nlm.nih.gov/gene/?term=898
8985	PLOD3	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3	8985	4.6991878581266	https://www.ncbi.nlm.nih.gov/gene/?term=8985
8991	SELENBP1	selenium binding protein 1	8991	0.293744241095736	https://www.ncbi.nlm.nih.gov/gene/?term=8991
8995	TNFSF18	TNF superfamily member 18	8995	-0.422079602059964	https://www.ncbi.nlm.nih.gov/gene/?term=8995
8999	CDKL2	cyclin dependent kinase like 2	8999	0.818268800630047	https://www.ncbi.nlm.nih.gov/gene/?term=8999
902	CCNH	cyclin H	902	3.15869192192493	https://www.ncbi.nlm.nih.gov/gene/?term=902
9021	SOCS3	suppressor of cytokine signaling 3	9021	-0.484513311738959	https://www.ncbi.nlm.nih.gov/gene/?term=9021
9026	HIP1R	huntingtin interacting protein 1 related	9026	0.53683078292056	https://www.ncbi.nlm.nih.gov/gene/?term=9026
9039	UBA3	ubiquitin like modifier activating enzyme 3	9039	0.0737661280087413	https://www.ncbi.nlm.nih.gov/gene/?term=9039
9046	DOK2	docking protein 2	9046	0.4591406217331	https://www.ncbi.nlm.nih.gov/gene/?term=9046
9048	ARTN	artemin	9048	-0.612607888820719	https://www.ncbi.nlm.nih.gov/gene/?term=9048
9049	AIP	aryl hydrocarbon receptor interacting protein	9049	0.346793025279672	https://www.ncbi.nlm.nih.gov/gene/?term=9049
9051	PSTPIP1	proline-serine-threonine phosphatase interacting protein 1	9051	3.18331954739693	https://www.ncbi.nlm.nih.gov/gene/?term=9051
90523	MLIP	muscular LMNA interacting protein	90523	6.92359498784821	https://www.ncbi.nlm.nih.gov/gene/?term=90523
9079	LDB2	LIM domain binding 2	9079	-1.64851972701301	https://www.ncbi.nlm.nih.gov/gene/?term=9079
90952	ESAM	endothelial cell adhesion molecule	90952	-1.0818316085044	https://www.ncbi.nlm.nih.gov/gene/?term=90952
9097	USP14	ubiquitin specific peptidase 14	9097	0.39757958656159	https://www.ncbi.nlm.nih.gov/gene/?term=9097
91	ACVR1B	activin A receptor type 1B	91	-2.05755111504894	https://www.ncbi.nlm.nih.gov/gene/?term=91
9124	PDLIM1	PDZ and LIM domain 1	9124	-0.275759477210373	https://www.ncbi.nlm.nih.gov/gene/?term=9124
9131	AIFM1	apoptosis inducing factor mitochondria associated 1	9131	-1.87076204104976	https://www.ncbi.nlm.nih.gov/gene/?term=9131
9135	RABEP1	rabaptin, RAB GTPase binding effector protein 1	9135	-0.230834041243017	https://www.ncbi.nlm.nih.gov/gene/?term=9135
91369	ANKRD40	ankyrin repeat domain 40	91369	-0.00410019363690538	https://www.ncbi.nlm.nih.gov/gene/?term=91369
914	CD2	CD2 molecule	914	1.73779368934911	https://www.ncbi.nlm.nih.gov/gene/?term=914
91461	PKDCC	protein kinase domain containing, cytoplasmic	91461	-3.8428498406682	https://www.ncbi.nlm.nih.gov/gene/?term=91461
9158	FIBP	FGF1 intracellular binding protein	9158	-0.424326843950217	https://www.ncbi.nlm.nih.gov/gene/?term=9158
916	CD3E	CD3e molecule	916	-0.988176867629178	https://www.ncbi.nlm.nih.gov/gene/?term=916
91653	BOC	BOC cell adhesion associated, oncogene regulated	91653	-2.90733701485686	https://www.ncbi.nlm.nih.gov/gene/?term=91653
917	CD3G	CD3g molecule	917	1.61293307470424	https://www.ncbi.nlm.nih.gov/gene/?term=917
9173	IL1RL1	interleukin 1 receptor like 1	9173	7.68720719485499	https://www.ncbi.nlm.nih.gov/gene/?term=9173
9181	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2	9181	1.61313858620339	https://www.ncbi.nlm.nih.gov/gene/?term=9181
919	CD247	CD247 molecule	919	-2.24639127492699	https://www.ncbi.nlm.nih.gov/gene/?term=919
9201	DCLK1	doublecortin like kinase 1	9201	0.39240212428369	https://www.ncbi.nlm.nih.gov/gene/?term=9201
921	CD5	CD5 molecule	921	-2.99404091622772	https://www.ncbi.nlm.nih.gov/gene/?term=921
9212	AURKB	aurora kinase B	9212	-2.55637215003482	https://www.ncbi.nlm.nih.gov/gene/?term=9212
9230	RAB11B	RAB11B, member RAS oncogene family	9230	1.189775332519	https://www.ncbi.nlm.nih.gov/gene/?term=9230
92344	GORAB	golgin, RAB6 interacting	92344	-0.319345561870973	https://www.ncbi.nlm.nih.gov/gene/?term=92344
9241	NOG	noggin	9241	-4.19170637448757	https://www.ncbi.nlm.nih.gov/gene/?term=9241
9255	AIMP1	aminoacyl tRNA synthetase complex interacting multifunctional protein 1	9255	-3.27142583440432	https://www.ncbi.nlm.nih.gov/gene/?term=9255
92597	MOB1B	MOB kinase activator 1B	92597	0.110963555245967	https://www.ncbi.nlm.nih.gov/gene/?term=92597
92737	DNER	delta/notch like EGF repeat containing	92737	-0.966599447384142	https://www.ncbi.nlm.nih.gov/gene/?term=92737
