"","SubjectID","SampleId","Timepoint","Protein","Expression"
"115881","01010","01010D4","D4","P13995",9.49065034924802
"115882","01010","01010D4","D4","Q14194",7.93487029119203
"115883","01010","01010D4","D4","P28070",9.72553667843106
"115884","01010","01010D4","D4","Q9Y617",11.5413870616225
"115885","01010","01010D4","D4","P02768",15.0204417785545
"115886","01010","01010D4","D4","O43687",10.1544384024988
"115887","01010","01010D4","D4","Q96Q83",9.27332938656167
"115888","01010","01010D4","D4","P56377",10.3869402453243
"115889","01010","01010D4","D4","Q9HBK9",7.15583017155653
"115890","01010","01010D4","D4","P12830",8.4093909361377
"115891","01010","01010D4","D4","P62380",9.12825215227739
"115892","01010","01010D4","D4","Q13427",9.67436884180001
"115893","01010","01010D4","D4","Q9NUU7",9.4858293087019
"115894","01010","01010D4","D4","P83916",12.083213368249
"115895","01010","01010D4","D4","P45877",12.9862864860596
"115896","01010","01010D4","D4","Q96EQ0",8.01847839596593
"115897","01010","01010D4","D4","P01266",8.14414836650889
"115898","01010","01010D4","D4","Q9UIV8",10.2051823262286
"115899","01010","01010D4","D4","P49715",7.74214098549815
"115900","01010","01010D4","D4","P02461",13.2815388819072
"115901","01010","01010D4","D4","Q9H4D0",8.63190458725792
"115902","01010","01010D4","D4","Q9UDY4",12.4138394523793
"115903","01010","01010D4","D4","Q8IZP7",9.43920755494128
"115904","01010","01010D4","D4","P28066",10.0518886559054
"115905","01010","01010D4","D4","P25788",8.38413617244761
"115906","01010","01010D4","D4","O94813",11.4998458870832
"115907","01010","01010D4","D4","O75094",11.1184220243132
"115908","01010","01010D4","D4","P28065",9.77115929555685
"115909","01010","01010D4","D4","Q8N8N7",10.6513208255964
"115910","01010","01010D4","D4","P35638",7.56909609526214
"115911","01010","01010D4","D4","P13861",8.60991744529631
"115912","01010","01010D4","D4","P50452",10.2072584103635
"115913","01010","01010D4","D4","Q9UHV8",10.0802845778273
"115914","01010","01010D4","D4","P41236",12.5516121428265
"115915","01010","01010D4","D4","Q15777",9.52297378113242
"115916","01010","01010D4","D4","P07093",13.1114454381267
"115917","01010","01010D4","D4","O43586",9.59432460392485
"115918","01010","01010D4","D4","O43427",9.98896865391035
"115919","01010","01010D4","D4","Q7L9L4",14.2805533057351
"115920","01010","01010D4","D4","O95630",11.3992245101532
"115921","01010","01010D4","D4","P54578",15.3009602291147
"115922","01010","01010D4","D4","Q06187",15.7080573370849
"115923","01010","01010D4","D4","P36639",9.47065887406055
"115924","01010","01010D4","D4","P55263",10.0029556223067
"115925","01010","01010D4","D4","P61020",14.7308362839113
"115926","01010","01010D4","D4","O95816",9.81538329581354
"115927","01010","01010D4","D4","P53999",10.0633950812885
"115928","01010","01010D4","D4","P61077",9.00056344271011
"115929","01010","01010D4","D4","P06132",10.7966885944641
"115930","01010","01010D4","D4","P11413",9.09275714091985
"115931","01010","01010D4","D4","Q9UQB8",8.66711154207503
"115932","01010","01010D4","D4","Q9Y3A3",10.434002646197
"115933","01010","01010D4","D4","P61978",13.2147440946202
"115934","01010","01010D4","D4","Q92506",10.8419573990995
"115935","01010","01010D4","D4","Q99497",15.0779923161096
"115936","01010","01010D4","D4","Q99497.1",10.2772874001304
"115937","01010","01010D4","D4","Q86Z14",9.39253209356866
"115938","01010","01010D4","D4","O75096",10.4542992936199
"115939","01010","01010D4","D4","P40933",9.49785183695112
"115940","01010","01010D4","D4","P55075.1",7.72860081064319
"115941","01010","01010D4","D4","P53567",8.5352753766208
"115942","01010","01010D4","D4","P19235",8.14261765544658
"115943","01010","01010D4","D4","O60496",15.3285592322333
"115944","01010","01010D4","D4","P31371",8.0427537609772
"115945","01010","01010D4","D4","Q96E17",15.1382637994011
"115946","01010","01010D4","D4","Q92994",8.24555270625568
"115947","01010","01010D4","D4","Q15700",11.9328052943593
"115948","01010","01010D4","D4","P08476",12.7730361533934
"115949","01010","01010D4","D4","P01270",7.81249822533356
"115950","01010","01010D4","D4","P00813",11.0710600680778
"115951","01010","01010D4","D4","P24864",11.3831642606351
"115952","01010","01010D4","D4","Q96EB6",11.656782364219
"115953","01010","01010D4","D4","P01116",6.35226417325832
"115954","01010","01010D4","D4","Q15907",14.0802845778273
"115955","01010","01010D4","D4","Q969T4",10.1346830046876
"115956","01010","01010D4","D4","P20827",10.6427737625331
"115957","01010","01010D4","D4","P19320",11.7498275366888
"115958","01010","01010D4","D4","O15527",7.26115467261557
"115959","01010","01010D4","D4","Q86WK6",7.91528186586766
"115960","01010","01010D4","D4","P14136",6.15380533607904
"115961","01010","01010D4","D4","Q15560",8.75755668893945
"115962","01010","01010D4","D4","P13591",14.8784245698791
"115963","01010","01010D4","D4","P09871",13.4540036290957
"115964","01010","01010D4","D4","P42229",11.1612578770494
"115965","01010","01010D4","D4","Q9BX74",9.2001629739997
"115966","01010","01010D4","D4","O00161",11.0779506048931
"115967","01010","01010D4","D4","Q6GMV3",11.9977793027958
"115968","01010","01010D4","D4","Q99828",11.5947911180893
"115969","01010","01010D4","D4","Q9NXJ5",9.70822173003835
"115970","01010","01010D4","D4","A6NKN8",8.26115467261557
"115971","01010","01010D4","D4","O14645",7.64601861092535
"115972","01010","01010D4","D4","Q9P2X3",11.0938136734027
"115973","01010","01010D4","D4","P43121",10.7804577472303
"115974","01010","01010D4","D4","Q13145",8.94163454493325
"115975","01010","01010D4","D4","Q14126",15.2286871888611
"115976","01010","01010D4","D4","Q92520",7.06824086131282
"115977","01010","01010D4","D4","Q8NFY4",9.87866404280189
"115978","01010","01010D4","D4","Q8WTV0",9.78185145756426
"115979","01010","01010D4","D4","Q96AP7",11.5481957700834
"115980","01010","01010D4","D4","P30988",9.88965605819216
"115981","01010","01010D4","D4","Q86UN2",10.4216440940483
"115982","01010","01010D4","D4","Q9P121",12.4590729495791
"115983","01010","01010D4","D4","Q9UQ52",10.6746336617673
"115984","01010","01010D4","D4","P43220.1",8.35138098067433
"115985","01010","01010D4","D4","P09234",9.61470984411521
"115986","01010","01010D4","D4","Q8TF65",9.63952159951083
"115987","01010","01010D4","D4","P18846",10.0113670446817
"115988","01010","01010D4","D4","Q9GZZ1",14.2038603195942
"115989","01010","01010D4","D4","Q9ULC3",12.6684639890969
"115990","01010","01010D4","D4","P62263",9.45409362036545
"115991","01010","01010D4","D4","Q96LD8",8.41320478925258
"115992","01010","01010D4","D4","Q9H9R9",10.1087857909046
"115993","01010","01010D4","D4","Q14206",7.37590826307501
"115994","01010","01010D4","D4","Q9BZL1",11.4962546100613
"115995","01010","01010D4","D4","Q96G28",13.079318104254
"115996","01010","01010D4","D4","Q9NZL4",9.90974310767542
"115997","01010","01010D4","D4","Q7Z5W3",13.1524749916873
"115998","01010","01010D4","D4","Q8TBC4",7.23744899563932
"115999","01010","01010D4","D4","Q13084",8.44169925684027
"116000","01010","01010D4","D4","A2RUC4",11.6318591272828
"116001","01010","01010D4","D4","Q9NS37",8.37330019660839
"116002","01010","01010D4","D4","O00141",9.39874369193819
"116003","01010","01010D4","D4","Q8WUK0",8.51648798090998
"116004","01010","01010D4","D4","Q96B02",10.8729056930126
"116005","01010","01010D4","D4","Q9NSI8",9.69922540131521
"116006","01010","01010D4","D4","Q6ICB0",8.58721495245253
"116007","01010","01010D4","D4","P50453",13.2874238116835
"116008","01010","01010D4","D4","P50225",13.2933135759809
"116009","01010","01010D4","D4","P62913",9.91871419083189
"116010","01010","01010D4","D4","Q9BTZ2",10.0379587015864
"116011","01010","01010D4","D4","Q6IN84",6.78659636189081
"116012","01010","01010D4","D4","Q4VC05",9.89451464427313
"116013","01010","01010D4","D4","Q8TD30",8.31061278165953
"116014","01010","01010D4","D4","Q16612",6.84172158112846
"116015","01010","01010D4","D4","Q96DH6",10.4911516157278
"116016","01010","01010D4","D4","Q96F24",8.46638240881356
"116017","01010","01010D4","D4","Q8TBN0",10.281350514981
"116018","01010","01010D4","D4","Q8TCS8",12.8251376745167
"116019","01010","01010D4","D4","Q9H777",10.9085427373173
"116020","01010","01010D4","D4","Q16819",12.7507488514051
"116021","01010","01010D4","D4","O14917",9.73267622307331
"116022","01010","01010D4","D4","P49815",8.86573327085176
"116023","01010","01010D4","D4","Q16584",12.133623886783
"116024","01010","01010D4","D4","P47712",12.546942677499
"116025","01010","01010D4","D4","O00429",11.685230606894
"116026","01010","01010D4","D4","Q99717",12.6007724397312
"116027","01010","01010D4","D4","Q9UL45",9.62314990022045
"116028","01010","01010D4","D4","Q16853",14.3029316024147
"116029","01010","01010D4","D4","P55210",9.3454052467178
"116030","01010","01010D4","D4","Q86SG5",7.876516946565
"116031","01010","01010D4","D4","Q13451",11.6585685412961
"116032","01010","01010D4","D4","Q14896",7.61102479730735
"116033","01010","01010D4","D4","P56962",11.1946953046861
"116034","01010","01010D4","D4","Q9BTM9",10.1214040056885
"116035","01010","01010D4","D4","Q8IXL6",15.5783962800339
"116036","01010","01010D4","D4","Q01064",7.4178525148859
"116037","01010","01010D4","D4","O00308",9.25856603388993
"116038","01010","01010D4","D4","P05120",10.0715964357913
"116039","01010","01010D4","D4","P43146",12.5991922443059
"116040","01010","01010D4","D4","P55290",9.93103294150632
"116041","01010","01010D4","D4","P78509",12.2449583931511
"116042","01010","01010D4","D4","Q495W5",8.66035250967092
"116043","01010","01010D4","D4","O94782",7.51175265376738
"116044","01010","01010D4","D4","Q92560",7.40173284952262
"116045","01010","01010D4","D4","Q9HC62",7.51727569320958
"116046","01010","01010D4","D4","Q92772",12.2052434301884
"116047","01010","01010D4","D4","Q5JSQ8",10.8128190737817
"116048","01010","01010D4","D4","P18615",9.05446865619548
"116049","01010","01010D4","D4","P17081",12.9130951001534
"116050","01010","01010D4","D4","P43308",8.4594316186373
"116051","01010","01010D4","D4","Q712K3",12.6105173664735
"116052","01010","01010D4","D4","Q9H8U3",9.556697634918
"116053","01010","01010D4","D4","Q8IUK8",11.0405637111587
"116054","01010","01010D4","D4","P03951",12.3615326128411
"116055","01010","01010D4","D4","P41226",15.1547350567826
"116056","01010","01010D4","D4","Q9UBV4",8.26209484537018
"116057","01010","01010D4","D4","P46379",13.1738332636821
"116058","01010","01010D4","D4","P28845",11.7831210210914
"116059","01010","01010D4","D4","P11215",7.90628934740607
"116060","01010","01010D4","D4","P06858",10.8702876504821
"116061","01010","01010D4","D4","P29474",9.33784486699425
"116062","01010","01010D4","D4","Q9Y5A7",12.3963907155919
"116063","01010","01010D4","D4","P80303",9.82718389581953
"116064","01010","01010D4","D4","Q15165",10.5836469446753
"116065","01010","01010D4","D4","P39060",12.8278983960607
"116066","01010","01010D4","D4","O75569",9.35513082082458
"116067","01010","01010D4","D4","Q9UQQ2",9.73826118357606
"116068","01010","01010D4","D4","Q13163",15.3733579783026
"116069","01010","01010D4","D4","Q6EEV6",10.3296842363487
"116070","01010","01010D4","D4","Q12778",11.1275430052939
"116071","01010","01010D4","D4","P30837",8.4749227003798
"116072","01010","01010D4","D4","Q96L46",9.73369327989434
"116073","01010","01010D4","D4","P18847",8.1814007617393
"116074","01010","01010D4","D4","Q8WZ19",11.5028815170297
"116075","01010","01010D4","D4","Q9UBR1",9.65123111970237
"116076","01010","01010D4","D4","Q9Y2Z9",11.5522848399435
"116077","01010","01010D4","D4","P00750",11.2638560195961
"116078","01010","01010D4","D4","Q5T6F0",7.96866679319521
"116079","01010","01010D4","D4","Q07687",7.17492568250068
"116080","01010","01010D4","D4","Q9HB65",8.61581352518973
"116081","01010","01010D4","D4","Q9Y2C4",7.992088609014
"116082","01010","01010D4","D4","Q9BZS1",10.5991689932194
"116083","01010","01010D4","D4","Q06547",8.78037572232529
"116084","01010","01010D4","D4","Q92551",10.4664843768696
"116085","01010","01010D4","D4","Q9UKI8",8.95564990752837
"116086","01010","01010D4","D4","O43248",11.3965512677621
"116087","01010","01010D4","D4","O43679",9.00982861736811
"116088","01010","01010D4","D4","Q92802",8.39874369193819
"116089","01010","01010D4","D4","Q4G0N4",6.7045953476324
"116090","01010","01010D4","D4","Q16236",8.82145511910246
"116091","01010","01010D4","D4","Q8IWS0",9.11165734626313
"116092","01010","01010D4","D4","P60510",10.0517527385243
"116093","01010","01010D4","D4","Q14691",9.22158712126481
"116094","01010","01010D4","D4","Q86SE5",9.10590850857116
"116095","01010","01010D4","D4","P29558",10.2470967755202
"116096","01010","01010D4","D4","Q9HCK4",11.7430672204177
"116097","01010","01010D4","D4","O75581",9.37786122349477
"116098","01010","01010D4","D4","P21912",9.82209277437953
"116099","01010","01010D4","D4","Q9BSV6",10.4752267777423
"116100","01010","01010D4","D4","P17947",12.3356415761511
"116101","01010","01010D4","D4","Q9UGM6",10.590587049915
"116102","01010","01010D4","D4","Q96BN2",11.1409575503259
"116103","01010","01010D4","D4","Q8NHR7",7.94778302625542
"116104","01010","01010D4","D4","Q9BVW5",8.1168637576909
"116105","01010","01010D4","D4","P13051",9.73893668167614
"116106","01010","01010D4","D4","O14978",9.10617031694514
"116107","01010","01010D4","D4","O60783",10.0965833955003
"116108","01010","01010D4","D4","Q13043",11.7157904348663
"116109","01010","01010D4","D4","P17676",10.4265792614884
"116110","01010","01010D4","D4","O95166",12.7442452054693
"116111","01010","01010D4","D4","P80098",7.69139457853808
"116112","01010","01010D4","D4","P19875",14.3083674741619
"116113","01010","01010D4","D4","O94992.1",9.76404221730659
"116114","01010","01010D4","D4","P18065",14.2103288913472
"116115","01010","01010D4","D4","Q96SI1",8.89572673847666
"116116","01010","01010D4","D4","O14530",8.84893585552457
"116117","01010","01010D4","D4","Q719H9",9.01597250797357
"116118","01010","01010D4","D4","Q6UWP2",12.8984124416842
"116119","01010","01010D4","D4","Q8NBZ0",7.37242979233409
"116120","01010","01010D4","D4","Q9GZN7",7.04001567884788
"116121","01010","01010D4","D4","Q6AI12",8.91528186586766
"116122","01010","01010D4","D4","Q9UFW8",6.22110372536788
"116123","01010","01010D4","D4","Q6IBS0",14.3252140890072
"116124","01010","01010D4","D4","Q53HC0",11.2829725622586
"116125","01010","01010D4","D4","A6NGB7",9.12231034319074
"116126","01010","01010D4","D4","Q96AB6",10.3724297923341
"116127","01010","01010D4","D4","Q9P2A4",8.3527055668799
"116128","01010","01010D4","D4","Q14135",9.30674526918095
"116129","01010","01010D4","D4","Q5VZV1",7.93428059364002
"116130","01010","01010D4","D4","P35916",12.272892175329
"116131","01010","01010D4","D4","Q9UBU3",9.42038134119664
"116132","01010","01010D4","D4","Q8N998",8.09539702279256
"116133","01010","01010D4","D4","O60662",8.09011241966429
"116134","01010","01010D4","D4","P17980",12.3472061049411
"116135","01010","01010D4","D4","P31939",12.6400415344257
"116136","01010","01010D4","D4","Q15008",10.977423040909
"116137","01010","01010D4","D4","Q9BUB5",10.2598609338545
"116138","01010","01010D4","D4","P01031",15.2831896623208
"116139","01010","01010D4","D4","Q7Z6L0",8.2364926183813
"116140","01010","01010D4","D4","Q9BTK6",12.5011903145401
"116141","01010","01010D4","D4","P49841",12.4832111694294
"116142","01010","01010D4","D4","Q96BW5",9.3780780559955
"116143","01010","01010D4","D4","P37231",9.81442224656679
"116144","01010","01010D4","D4","Q14814",9.54939964124664
"116145","01010","01010D4","D4","Q8N427",7.17492568250068
"116146","01010","01010D4","D4","Q9UBL6",9.17966032804503
"116147","01010","01010D4","D4","P0CG13",8.64493780550018
"116148","01010","01010D4","D4","Q9H2A7",11.7498694273968
"116149","01010","01010D4","D4","O15520",8.88539133157044
"116150","01010","01010D4","D4","P11216",15.4985718823266
"116151","01010","01010D4","D4","Q7KZF4",10.3982092614669
"116152","01010","01010D4","D4","Q15276",12.3190511091606
"116153","01010","01010D4","D4","Q86W54",9.60009874451853
"116154","01010","01010D4","D4","O15327",9.81922110355015
"116155","01010","01010D4","D4","P55075.2",11.1647184089098
"116156","01010","01010D4","D4","Q8N1G2",7.72860081064319
"116157","01010","01010D4","D4","A6XGL0",7.87590290312483
"116158","01010","01010D4","D4","Q9UN36",9.18586654531133
"116159","01010","01010D4","D4","Q9Y6X0",9.47897180503294
"116160","01010","01010D4","D4","Q9UMY4",14.3452943512152
"116161","01010","01010D4","D4","Q9H165",9.35226417325832
"116162","01010","01010D4","D4","Q5TDP6",9.31922050252387
